,ex,ey,img,sx,sy
54,825.0,225.0,10819.jpg,201.0,632.0
55,80.0,292.0,10836.jpg,425.0,712.0
56,131.0,194.0,10837.jpg,455.0,634.0
57,270.0,606.0,10840.jpg,860.0,73.0
58,509.0,142.0,6368.jpg,142.0,666.0
59,81.0,154.0,6370.jpg,469.0,649.0
60,669.0,126.0,6395.jpg,157.0,639.0
61,201.0,718.0,6397.jpg,697.0,37.0
62,251.0,130.0,6413.jpg,946.0,560.0
63,897.0,229.0,6421.jpg,910.0,570.0
64,618.0,358.0,6437.jpg,784.0,624.0
65,1240.0,714.0,6455.jpg,1129.0,332.0
66,336.0,120.0,6458.jpg,258.0,638.0
67,255.0,633.0,6459.jpg,318.0,149.0
68,824.0,171.0,6463.jpg,249.0,608.0
69,822.0,626.0,6477.jpg,158.0,613.0
70,730.0,404.0,6535.jpg,46.0,166.0
71,484.0,113.0,6556.jpg,335.0,691.0
72,738.0,168.0,6585.jpg,415.0,672.0
73,541.0,129.0,6586.jpg,388.0,611.0
74,786.0,156.0,6646.jpg,947.0,710.0
75,118.0,630.0,6651.jpg,195.0,145.0
76,976.0,312.0,6656.jpg,830.0,685.0
77,347.0,688.0,6667.jpg,84.0,86.0
78,492.0,94.0,6682.jpg,76.0,677.0
79,43.0,352.0,6692.jpg,856.0,613.0
80,964.0,722.0,6693.jpg,245.0,144.0
81,329.0,167.0,6727.jpg,26.0,555.0
82,447.0,100.0,6735.jpg,228.0,706.0
83,448.0,177.0,6747.jpg,226.0,712.0
84,220.0,671.0,6750.jpg,427.0,157.0
85,105.0,102.0,6773.jpg,590.0,682.0
86,766.0,42.0,6788.jpg,940.0,615.0
87,911.0,575.0,6792.jpg,792.0,67.0
88,883.0,391.0,6808.jpg,319.0,686.0
89,160.0,709.0,6824.jpg,614.0,123.0
90,889.0,454.0,6829.jpg,46.0,81.0
91,334.0,722.0,6838.jpg,913.0,501.0
92,387.0,241.0,6843.jpg,941.0,677.0
93,388.0,254.0,6854.jpg,858.0,717.0
94,665.0,137.0,6919.jpg,29.0,671.0
95,447.0,273.0,6924.jpg,788.0,665.0
96,207.0,99.0,6953.jpg,253.0,702.0
97,305.0,39.0,6960.jpg,724.0,686.0
98,350.0,630.0,7003.jpg,83.0,96.0
99,289.0,592.0,7014.jpg,217.0,100.0
100,963.0,715.0,7039.jpg,396.0,703.0
101,262.0,562.0,7046.jpg,865.0,383.0
102,890.0,721.0,7049.jpg,905.0,398.0
103,793.0,721.0,7050.jpg,812.0,106.0
104,900.0,629.0,7064.jpg,905.0,74.0
105,870.0,313.0,7077.jpg,76.0,542.0
106,859.0,332.0,7078.jpg,197.0,672.0
107,524.0,37.0,7083.jpg,758.0,698.0
108,292.0,404.0,7088.jpg,233.0,100.0
109,811.0,322.0,7098.jpg,168.0,355.0
110,916.0,636.0,7102.jpg,165.0,45.0
111,226.0,64.0,7103.jpg,937.0,627.0
112,957.0,673.0,7109.jpg,225.0,216.0
113,710.0,98.0,7162.jpg,182.0,614.0
114,683.0,252.0,7184.jpg,124.0,598.0
115,937.0,586.0,7192.jpg,71.0,518.0
116,914.0,477.0,7195.jpg,121.0,466.0
117,117.0,711.0,7214.jpg,753.0,76.0
118,566.0,703.0,7225.jpg,76.0,144.0
119,773.0,207.0,7546.jpg,163.0,520.0
120,395.0,455.0,7650.jpg,935.0,109.0
121,420.0,407.0,7672.jpg,244.0,695.0
122,796.0,118.0,7706.jpg,616.0,650.0
123,785.0,106.0,7709.jpg,699.0,680.0
124,87.0,238.0,7713.jpg,641.0,563.0
125,539.0,171.0,7717.jpg,706.0,629.0
126,444.0,136.0,7718.jpg,634.0,652.0
127,261.0,106.0,7749.jpg,182.0,652.0
128,393.0,556.0,7751.jpg,854.0,65.0
129,298.0,177.0,7774.jpg,850.0,578.0
130,190.0,148.0,7775.jpg,754.0,704.0
131,848.0,551.0,7791.jpg,434.0,52.0
132,562.0,157.0,7801.jpg,264.0,664.0
133,562.0,144.0,7802.jpg,337.0,677.0
134,887.0,184.0,7806.jpg,532.0,665.0
135,521.0,594.0,7815.jpg,660.0,151.0
136,204.0,26.0,7820.jpg,757.0,633.0
137,605.0,50.0,7825.jpg,97.0,677.0
138,446.0,89.0,7829.jpg,698.0,690.0
139,316.0,72.0,7852.jpg,753.0,721.0
140,427.0,554.0,7872.jpg,115.0,674.0
141,121.0,229.0,7884.jpg,270.0,668.0
142,263.0,514.0,7893.jpg,978.0,206.0
143,195.0,703.0,7907.jpg,813.0,56.0
144,204.0,131.0,7909.jpg,792.0,705.0
145,264.0,679.0,7914.jpg,924.0,188.0
146,949.0,679.0,7917.jpg,95.0,182.0
147,810.0,315.0,7965.jpg,119.0,422.0
148,802.0,236.0,7972.jpg,213.0,444.0
149,942.0,685.0,7982.jpg,116.0,38.0
150,718.0,240.0,8051.jpg,227.0,702.0
151,700.0,275.0,8061.jpg,274.0,554.0
152,552.0,256.0,8063.jpg,306.0,584.0
153,447.0,193.0,8075.jpg,70.0,303.0
154,783.0,419.0,8086.jpg,708.0,54.0
155,799.0,568.0,8087.jpg,328.0,720.0
156,591.0,714.0,8094.jpg,480.0,22.0
157,271.0,52.0,8096.jpg,455.0,706.0
158,378.0,159.0,8101.jpg,309.0,707.0
159,448.0,86.0,8102.jpg,490.0,717.0
160,838.0,43.0,8137.jpg,174.0,690.0
161,-1.0,1.0,8161.jpg,18.0,588.0
162,443.0,98.0,8172.jpg,701.0,658.0
163,803.0,366.0,8210.jpg,118.0,56.0
164,773.0,75.0,8232.jpg,219.0,506.0
165,721.0,92.0,8242.jpg,200.0,510.0
166,688.0,479.0,8243.jpg,354.0,188.0
167,846.0,289.0,8244.jpg,400.0,483.0
168,619.0,233.0,8264.jpg,299.0,622.0
169,308.0,134.0,8267.jpg,220.0,474.0
170,263.0,418.0,8269.jpg,155.0,155.0
171,872.0,182.0,8286.jpg,199.0,554.0
172,776.0,88.0,8306.jpg,332.0,421.0
173,879.0,332.0,8319.jpg,126.0,559.0
174,759.0,534.0,8322.jpg,78.0,352.0
175,173.0,283.0,8342.jpg,930.0,138.0
176,137.0,500.0,8350.jpg,860.0,299.0
177,443.0,119.0,8351.jpg,115.0,534.0
178,701.0,201.0,8385.jpg,425.0,549.0
179,600.0,136.0,8387.jpg,461.0,585.0
180,353.0,173.0,8394.jpg,357.0,653.0
181,873.0,152.0,8407.jpg,183.0,485.0
182,160.0,89.0,8412.jpg,456.0,511.0
183,196.0,72.0,8422.jpg,376.0,631.0
184,818.0,30.0,8482.jpg,233.0,641.0
185,188.0,78.0,8594.jpg,363.0,653.0
186,92.0,119.0,8597.jpg,255.0,533.0
187,799.0,321.0,8603.jpg,137.0,459.0
188,405.0,198.0,8800.jpg,544.0,606.0
189,459.0,240.0,8807.jpg,695.0,525.0
190,294.0,521.0,8822.jpg,349.0,77.0
191,249.0,99.0,8895.jpg,200.0,605.0
192,635.0,70.0,8911.jpg,872.0,653.0
193,700.0,660.0,8929.jpg,557.0,118.0
194,763.0,98.0,8940.jpg,641.0,654.0
195,237.0,645.0,8966.jpg,315.0,146.0
196,933.0,220.0,9036.jpg,242.0,651.0
197,88.0,177.0,9050.jpg,643.0,681.0
198,226.0,196.0,9061.jpg,610.0,630.0
199,198.0,482.0,9069.jpg,607.0,88.0
200,899.0,371.0,9080.jpg,102.0,545.0
201,462.0,62.0,9083.jpg,238.0,559.0
202,882.0,219.0,9106.jpg,156.0,599.0
203,959.0,438.0,9345.jpg,443.0,74.0
204,810.0,549.0,9351.jpg,182.0,158.0
205,157.0,164.0,9365.jpg,873.0,624.0
206,776.0,170.0,9722.jpg,333.0,610.0
207,959.0,158.0,9876.jpg,157.0,721.0
